Price,Close,High,Low,Open,Volume,RSI,Lower_Band,Upper_Band,Daily_Log_Return,MACD
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,,,,,
Date,,,,,,,,,,
2024-08-07,5199.5,5330.64013671875,5195.5400390625,5293.1298828125,4558260000,33.55236699401563,5197.374918365696,5740.940169524929,-0.7764715388770327,-59.27699457190465
2024-08-08,5319.31005859375,5328.02978515625,5233.85009765625,5252.56982421875,4016830000,43.39398342263499,5182.052009239336,5729.740080604413,2.2781139590899,-58.59703596716008
2024-08-09,5344.16015625,5358.669921875,5300.83984375,5314.66015625,3516400000,45.20671605154457,5174.629658114903,5710.043437588222,0.46607984343811637,-55.41418840434471
2024-08-12,5344.39013671875,5371.2001953125,5324.3701171875,5351.8798828125,3360160000,45.22419870848867,5171.816286366193,5684.173801524432,0.0043033051721153015,-52.27065767352815
2024-08-13,5434.43017578125,5436.5,5376.97998046875,5376.97998046875,3648980000,51.71926228290061,5184.731418444045,5647.981667493455,1.6707233419049672,-42.02941928202199
2024-08-14,5455.2099609375,5463.22021484375,5415.91015625,5442.35986328125,3380050000,53.101379252538,5190.924616346752,5628.482463731372,0.3816436561198344,-31.869042589237324
2024-08-15,5543.22021484375,5546.22998046875,5501.1298828125,5501.1298828125,3723310000,58.51776904835631,5191.024271582788,5628.245845604712,1.6004489931304988,-16.52469253155141
2024-08-16,5554.25,5561.97998046875,5525.169921875,5530.5,3357690000,59.154437289702265,5188.1997640127065,5635.995353174794,0.19878023683954638,-3.4345813624213406
2024-08-19,5608.25,5608.2998046875,5550.740234375,5557.22998046875,3222050000,62.2122670893549,5183.711291458688,5644.867810103812,0.9675327436177383,11.168036577637395
2024-08-20,5597.1201171875,5620.509765625,5585.5,5602.8798828125,2994420000,61.19538957470394,5180.068564707172,5652.648525136578,-0.19865272376087262,21.59370913733892
2024-08-21,5620.85009765625,5632.68017578125,5591.56982421875,5603.08984375,3119670000,62.59906453812014,5173.462224101806,5678.626887226319,0.42307147210056684,31.408878853844726
2024-08-22,5570.64013671875,5643.22021484375,5560.9501953125,5637.77001953125,2981530000,57.83222722516762,5174.7277804385585,5694.503323077067,-0.897294225665668,34.73553768681904
2024-08-23,5634.60986328125,5641.81982421875,5585.16015625,5602.490234375,3291940000,61.82114164496107,5169.3230498728135,5717.459030205311,1.1417937401663636,42.04904586935663
2024-08-26,5616.83984375,5651.6201171875,5602.33984375,5639.66015625,2938570000,60.119807068767265,5166.778074740448,5735.333985806427,-0.3158710169605783,45.88225960111049
2024-08-27,5625.7998046875,5631.18017578125,5593.47998046875,5602.89013671875,2798990000,60.706986640410925,5166.3816501684705,5754.666396706529,0.15939251127239373,49.0773696981978
2024-08-28,5592.18017578125,5627.02978515625,5560.9501953125,5624.509765625,3053450000,57.29800493852087,5165.397342525661,5762.638741458713,-0.5993900794734941,48.33946710142118
2024-08-29,5591.9599609375,5646.9501953125,5583.7099609375,5607.2998046875,3065640000,57.275317166239745,5167.67543284697,5774.88862965303,-0.003937984343771461,47.192894172234446
2024-08-30,5648.39990234375,5651.3701171875,5581.7900390625,5612.740234375,4185850000,61.48462888859007,5179.081121403283,5793.666925471717,1.004245707914464,50.259102796621846
2024-09-03,5528.93017578125,5623.89013671875,5504.330078125,5623.89013671875,3866350000,50.208384323947676,5228.527464285862,5778.480592354763,-2.1377963372398057,42.558301134998146
2024-09-04,5520.06982421875,5552.990234375,5503.66015625,5506.68017578125,3478140000,49.48355362480173,5270.526200550472,5764.485859996403,-0.16038290273812095,35.33310596338379
2024-09-05,5503.41015625,5546.2998046875,5480.5400390625,5520.080078125,3521650000,48.07812773242559,5332.977743474208,5732.425332697667,-0.30225810146742305,27.94070767514313
2024-09-06,5408.419921875,5522.47021484375,5402.6201171875,5507.330078125,3822800000,40.9384897965821,5353.330515811133,5720.983546688866,-1.741094450742331,14.25296145728862
2024-09-09,5471.0498046875,5484.2001953125,5434.490234375,5442.06982421875,3825940000,46.572068021997765,5379.01548910324,5707.98753824051,1.1513534435817263,8.36263286187841
2024-09-10,5495.52001953125,5497.91015625,5441.72021484375,5490.509765625,3848180000,48.63364427570167,5411.9227264020565,5690.193289222944,0.4462699977795026,5.604442321819988
2024-09-11,5554.1298828125,5560.41015625,5406.9599609375,5496.419921875,3839450000,53.283300076077104,5428.603032961364,5685.482953366762,1.0608555649842089,8.055029228006788
2024-09-12,5595.759765625,5600.7099609375,5535.5,5557.47998046875,3655070000,56.308526626884266,5443.550421564895,5684.590545231979,0.7467352156803386,13.204111852051938
2024-09-13,5626.02001953125,5636.27001953125,5601.64990234375,5603.33984375,3500790000,58.416471030582514,5445.177431349646,5691.2435159159795,0.5393142234355608,19.501742574499076
2024-09-16,5633.08984375,5636.0498046875,5604.52978515625,5615.2099609375,3437070000,58.915199744719,5446.1450856698775,5698.1598459707475,0.12558408673104537,24.77751623974018
2024-09-17,5634.580078125,5670.81005859375,5614.0498046875,5655.509765625,3443600000,59.02675090170847,5445.4464635681625,5701.491475884962,0.02645150938960228,28.747471383565426
2024-09-18,5618.259765625,5689.75,5615.080078125,5641.68017578125,3691390000,57.195232421599336,5445.3955492221085,5703.656355074767,-0.2900658708313131,30.22832331808877
2024-09-19,5713.64013671875,5733.56982421875,5686.419921875,5702.6298828125,4024530000,64.1887696311134,5437.638329405444,5720.692578797681,1.6834356892726277,38.65274320226581
2024-09-20,5702.5498046875,5715.14013671875,5674.490234375,5709.64013671875,7867260000,62.90188785483886,5434.479316652253,5737.042558347747,-0.19429136300157523,43.927886217835294
2024-09-23,5718.56982421875,5725.35986328125,5704.22021484375,5711.89990234375,3529550000,64.02389824470123,5429.129732277651,5750.7881388160995,0.28053344257124024,48.83818060896101
2024-09-24,5732.93017578125,5735.31982421875,5698.990234375,5727.66015625,3872710000,65.04447942906549,5423.49940646865,5768.027497828226,0.25080311033462976,53.274272001764075
2024-09-25,5722.259765625,5741.02978515625,5712.06005859375,5733.64990234375,3624910000,63.60071552200267,5420.02708831344,5781.145812077186,-0.18629832062124763,55.29152716027966
2024-09-26,5745.3701171875,5767.3701171875,5721.009765625,5762.22021484375,4391180000,65.39242279603785,5417.077590738336,5799.414303792913,0.4030542158199424,58.08545566085104
2024-09-27,5738.169921875,5763.77978515625,5727.33984375,5755.35986328125,3898530000,64.32996922057552,5416.421897390513,5814.690993234487,-0.12540029000724928,59.038113912315566
2024-09-30,5762.47998046875,5765.14013671875,5703.52978515625,5726.52001953125,4425730000,66.3196592449012,5412.392088674475,5830.128809763025,0.42276036584407706,61.05096349672567
2024-10-01,5708.75,5757.72998046875,5681.27978515625,5757.72998046875,4025180000,58.5464893927241,5422.577299609978,5837.925581249397,-0.9367848694454395,57.64609263803868
2024-10-02,5709.5400390625,5719.6298828125,5674.0,5698.14013671875,3829050000,58.62328359967594,5435.766872620092,5843.6830297236575,0.013838132698751338,54.384546304873766
2024-10-03,5699.93994140625,5718.77978515625,5677.3701171875,5698.18994140625,3597450000,57.23574131978367,5454.048288053911,5845.0545928054635,-0.16828286544594562,50.443617070643086
2024-10-04,5751.06982421875,5753.2099609375,5702.830078125,5737.47998046875,3479400000,62.34732785607451,5500.913891104477,5832.453979989272,0.8930255699185707,50.85987550669324
2024-10-07,5695.93994140625,5739.33984375,5686.85009765625,5737.7998046875,3637790000,54.74854081187583,5538.319731899375,5817.537152866249,-0.9632263829388421,46.20857878058996
2024-10-08,5751.1298828125,5757.60009765625,5714.56005859375,5719.14013671875,3393400000,60.0038916284185,5575.5813904000315,5805.836480693719,0.9642706804694257,46.4404233520263
2024-10-09,5792.0400390625,5796.7998046875,5745.02001953125,5751.7998046875,3650340000,63.39731436000736,5597.670320187529,5807.5385665312215,0.7088231016995294,49.356320613384014
2024-10-10,5780.0498046875,5795.02978515625,5764.759765625,5778.35986328125,3208790000,61.743848836657044,5613.900909246187,5809.736981378812,-0.20722685059819668,50.12190437953814
2024-10-11,5815.02978515625,5822.1298828125,5775.08984375,5775.08984375,3208720000,64.64118297415075,5621.826488990957,5820.712378196544,0.6033608707298299,52.94095671942068
2024-10-14,5859.85009765625,5871.41015625,5829.56982421875,5829.81005859375,3005250000,67.98673145257953,5624.623701303274,5840.591191274852,0.7678114574593664,58.12170975813933
2024-10-15,5815.259765625,5870.35986328125,5804.47998046875,5866.740234375,3882120000,61.72909903703692,5637.822136296917,5845.460725031208,-0.7638566037513783,57.961285113525264
2024-10-16,5842.47021484375,5846.52001953125,5808.33984375,5816.580078125,3467230000,63.91197325120727,5656.600073570513,5849.103832679488,0.46682327827802794,59.345702949427505
2024-10-17,5841.47021484375,5878.4599609375,5840.25,5875.6201171875,3480010000,63.768023158183304,5657.439012227145,5861.047901835354,-0.017117512853737082,59.67428441118136
2024-10-18,5864.669921875,5872.169921875,5846.10986328125,5859.43017578125,3374490000,65.69827034098338,5659.2688008248415,5875.430124956408,0.3963686942773492,61.10236008415177
2024-10-21,5853.97998046875,5866.919921875,5824.7900390625,5857.81982421875,3407010000,64.0061922724338,5662.213093819707,5886.026847586542,-0.18244327564183038,60.67214074043386
2024-10-22,5851.2001953125,5863.0400390625,5821.169921875,5832.7001953125,3342080000,63.54785209682973,5665.00206952086,5895.064873838516,-0.047496666719659686,59.42190465251588
2024-10-23,5797.419921875,5834.85009765625,5762.41015625,5834.5,3532650000,55.29757592520174,5671.6815758281,5895.901383156274,-0.9233824267679935,53.475037988591794
2024-10-24,5809.85986328125,5817.7998046875,5784.919921875,5817.7998046875,3543030000,56.69798753720051,5675.805746329223,5898.226187264526,0.2143473130557183,49.19876982574715
2024-10-25,5808.1201171875,5862.81982421875,5799.97998046875,5826.75,3501280000,56.431731036450124,5681.2858580310085,5899.741095093991,-0.02994920131857981,45.148964370731846
2024-10-28,5823.52001953125,5842.919921875,5823.080078125,5833.93017578125,3691280000,58.29854303957621,5684.230558286655,5902.900398744595,0.2647934626732962,42.69000399470042
2024-10-29,5832.919921875,5847.18994140625,5802.169921875,5819.68017578125,3879100000,59.440917435327115,5696.473614253038,5903.074334965711,0.16128259449015303,41.02682207514954
2024-10-30,5813.669921875,5850.93994140625,5811.27978515625,5832.64990234375,3851120000,56.05435808519634,5710.25602116634,5899.70491633366,-0.3305691672489175,37.72060465014329
2024-10-31,5705.4501953125,5775.33984375,5702.85986328125,5775.33984375,4425660000,41.67820778718465,5711.7307445826,5898.781218308025,-1.8790134928744706,26.067486262031707
2024-11-01,5728.7998046875,5772.52001953125,5723.22021484375,5723.22021484375,3796450000,44.958277741911864,5707.582178799714,5900.702782137787,0.4084158004525662,18.503131734171802
2024-11-04,5712.68994140625,5741.43017578125,5696.509765625,5725.14990234375,3602060000,43.15492960309945,5711.962553490272,5897.997407447228,-0.28160448131906435,11.080663945074775
2024-11-05,5782.759765625,5783.43994140625,5722.10009765625,5722.43017578125,3768310000,52.14601069810992,5716.2231205572225,5896.899828661528,1.2191031029562538,10.728680413287293
2024-11-06,5929.0400390625,5936.14013671875,5864.89013671875,5864.89013671875,6329530000,64.69896534025614,5708.858361098188,5917.9645881205615,2.498128095718677,21.999727317434008
2024-11-07,5973.10009765625,5983.83984375,5947.2099609375,5947.2099609375,4925740000,67.4671432731322,5698.821643614889,5947.306334900737,0.7403754173996191,34.09437298693683
2024-11-08,5995.5400390625,6012.4501953125,5976.759765625,5976.759765625,4666740000,68.80867729542504,5687.0136293990045,5977.165374507246,0.3749794035718068,44.97177591155469
2024-11-11,6001.35009765625,6017.31005859375,5986.68994140625,6008.85986328125,4333000000,69.1632389158908,5676.614552663265,6001.714451242985,0.09685941909562956,53.444939276935656
2024-11-12,5983.990234375,6009.919921875,5960.080078125,6003.60009765625,4243400000,66.72272017584385,5673.766628409438,6021.435422371812,-0.2896851476936746,58.08956604758259
2024-11-13,5985.3798828125,6008.18994140625,5965.91015625,5985.75,4220180000,66.8236405559757,5670.88377871865,6038.609238859474,0.02322007641417656,61.177384435010936
2024-11-14,5949.169921875,5993.8798828125,5942.27978515625,5989.68017578125,4184570000,61.58282959020365,5671.8832127897085,6048.379775491542,-0.6068108582244491,60.010893302682234
2024-11-15,5870.6201171875,5915.31982421875,5853.009765625,5912.7900390625,4590960000,52.046864166803815,5672.134170836526,6048.723836975973,-1.3291430866793519,52.147009639288626
2024-11-18,5893.6201171875,5908.1201171875,5865.9501953125,5874.169921875,3983860000,54.27933099375386,5673.595643846707,6051.226377637668,0.3910159746206787,47.22633714358926
2024-11-19,5916.97998046875,5923.509765625,5855.2900390625,5870.0498046875,4036940000,56.49465747037567,5675.493819791768,6055.9061802082315,0.39557505205962684,44.69638240565018
2024-11-20,5917.10986328125,5920.669921875,5860.56005859375,5914.33984375,3772620000,56.50727597356051,5682.921960629852,6060.447033510773,0.002195062133480974,42.21522467401064
2024-11-21,5948.7099609375,5963.31982421875,5887.259765625,5940.580078125,4230120000,59.57907580519979,5689.257973293724,6067.996030612526,0.532625184428781,42.31101800585657
2024-11-22,5969.33984375,5972.89990234375,5944.35986328125,5944.35986328125,4141420000,61.491255416519444,5696.287802392217,6077.088174170283,0.3461959591536612,43.54958157561214
2024-11-25,5987.3701171875,6020.75,5963.91015625,5992.27978515625,5633150000,63.132800550168206,5701.973515574922,6087.787470753203,0.3015927820126052,45.46198702185211
2024-11-26,6021.6298828125,6025.419921875,5992.27001953125,6000.02978515625,3835170000,66.0906727086502,5706.068049013891,6102.563933407984,0.5705697155262257,49.175197811392536
2024-11-27,5998.740234375,6020.16015625,5984.8701171875,6014.10986328125,3363340000,62.48367996556966,5715.833364611293,6111.305649060581,-0.3808481083577675,49.69805256816835
2024-11-29,6032.3798828125,6044.169921875,6003.97998046875,6003.97998046875,2444420000,65.46659894811928,5750.496919598312,6109.335062823562,0.5592120396801903,52.224841753610235
2024-12-02,6047.14990234375,6053.580078125,6035.330078125,6040.10986328125,4412470000,66.71785679881174,5785.09473505861,6106.57225712889,0.24454638805817552,54.78760017485547
2024-12-03,6049.8798828125,6052.06982421875,6033.39013671875,6042.97021484375,4095000000,66.95617702566891,5836.225900872681,6089.160085455444,0.045134724202178234,56.38887544057707
2024-12-04,6086.490234375,6089.83984375,6061.06005859375,6069.39013671875,4003390000,70.05310084029048,5869.891732255701,6085.867300947424,0.603318162813693,59.921311452148075
2024-12-05,6075.10986328125,6094.5498046875,6072.89990234375,6089.02978515625,4212020000,67.92207656122153,5871.7736308532385,6098.592384771762,-0.18715258393822154,61.098189704992365
2024-12-06,6090.27001953125,6099.97021484375,6079.97998046875,6081.3798828125,3924830000,69.26344522753756,5868.960155866542,6113.122851945958,0.24923453675373963,62.53332684377256
2024-12-09,6052.85009765625,6088.509765625,6048.6298828125,6083.009765625,4556460000,62.33468457479448,5868.882912359744,6118.931101312131,-0.6163167285226478,59.960026539753926
2024-12-10,6034.91015625,6065.39990234375,6029.89013671875,6057.58984375,4048410000,59.273330069898776,5869.311761781554,6121.858257749695,-0.29682843142797566,55.82949648522754
2024-12-11,6084.18994140625,6092.58984375,6060.14990234375,6060.14990234375,4269950000,64.43966097363378,5868.732140747616,6132.45784948676,0.8132626411368804,55.88824358904276
2024-12-12,6051.25,6079.68017578125,6051.25,6074.2900390625,3678010000,59.04771974973362,5870.429482493155,6137.3475194599705,-0.5428731461464054,52.6696798278399
